phase,data,source_kernel,seed,n_train,loo_rmse,loo_mae,loo_mean_lpd,loo_pit_ks,loo_coverage_95,loo_crps,bloo_rmse,bloo_mae,bloo_mean_lpd,bloo_pit_ks,bloo_coverage_95,bloo_crps,bloo_n_blocks,bloo_avg_block_size,ell_time_blind,max_blind_lengthscale,min_blind_lengthscale,binder_within_ratio,aggregate_within_ratio,ell_time_specific,ell_time_rbf,bloo_set12_rmse,bloo_set12_mae,bloo_set12_mean_lpd,bloo_set12_pit_ks,bloo_set12_coverage_95,bloo_set12_crps,bloo_set12_n_rows,wall_sec,holdout_class,n_test,holdout_rmse,holdout_mae,holdout_mean_lpd,holdout_pit_ks,holdout_coverage_95,holdout_crps
loco,v5,joint_hamming_matern_nu05,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.694189071655273,1.0,149.0,2228.2694924790594,1733.5514067893964,-9.331377332840875,0.22042119657192272,0.8791946172714233,1256.3754247188488
loco,v5,joint_hamming_matern_nu25,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50385737419128,1.0,149.0,2731.346668383494,2118.5726798174173,-9.817654989049098,0.3716693818867798,0.7651006579399109,1582.8134153392132
loco,v5,joint_hamming_matern_nu25,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.69983577728271,1.0,149.0,2731.346668383494,2118.5726798174173,-9.817654989049098,0.3716693818867798,0.7651006579399109,1582.8134153392132
loco,v5,joint_hamming_matern_nu25,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71857976913452,1.0,149.0,2731.346668383494,2118.5726798174173,-9.817654989049098,0.3716693818867798,0.7651006579399109,1582.8134153392132
loco,v5,joint_embedding_matern_d1,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.15089201927185,1.0,149.0,2735.9531633358993,2128.1719677397314,-9.751276852228061,0.3736738208218245,0.7651006579399109,1582.5629664830042
loco,v5,joint_embedding_matern_d1,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.84468507766724,1.0,149.0,2735.9531633358993,2128.1719677397314,-9.751276852228061,0.3736738208218245,0.7651006579399109,1582.5629664830042
loco,v5,joint_embedding_matern_d1,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.92764067649841,1.0,149.0,2735.9531633358993,2128.1719677397314,-9.751276852228061,0.3736738208218245,0.7651006579399109,1582.5629664830042
loco,v5,joint_embedding_matern_d2,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93857312202454,1.0,149.0,2795.2850562449557,2174.474624360894,-9.800325577159812,0.3864856395273077,0.7651006579399109,1621.356783226111
loco,v5,joint_embedding_matern_d2,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.25143074989319,1.0,149.0,2795.2850562449557,2174.474624360894,-9.800325577159812,0.3864856395273077,0.7651006579399109,1621.356783226111
loco,v5,joint_embedding_matern_d2,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.42956709861755,1.0,149.0,2795.2850562449557,2174.474624360894,-9.800325577159812,0.3864856395273077,0.7651006579399109,1621.356783226111
loco,v5,joint_embedding_matern_d3,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.809683084487915,1.0,149.0,2804.6404541653774,2147.235446712003,-9.899037953899049,0.3197759782034382,0.744966447353363,1632.745077114219
loco,v5,joint_embedding_matern_d3,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51336073875427,1.0,149.0,2804.6404541653774,2147.235446712003,-9.899037953899049,0.3197759782034382,0.744966447353363,1632.745077114219
loco,v5,joint_embedding_matern_d3,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.780805826187134,1.0,149.0,2804.6404541653774,2147.235446712003,-9.899037953899049,0.3197759782034382,0.744966447353363,1632.745077114219
loco,v5,joint_embedding_matern_d1_linear_init,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.877657890319824,1.0,149.0,2802.1947454085985,2153.4355520331674,-9.906424565261513,0.33664022271178184,0.744966447353363,1633.8021931858243
loco,v5,joint_embedding_matern_d1_linear_init,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.52777028083801,1.0,149.0,2802.1947454085985,2153.4355520331674,-9.906424565261513,0.33664022271178184,0.744966447353363,1633.8021931858243
loco,v5,joint_embedding_matern_d1_linear_init,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8063428401947,1.0,149.0,2802.1947454085985,2153.4355520331674,-9.906424565261513,0.33664022271178184,0.744966447353363,1633.8021931858243
loco,v5,joint_hamming_matern,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.33969473838806,1.0,149.0,2735.7476370774725,2135.7714086520677,-10.120258740704502,0.39142372002754894,0.7651006579399109,1609.9608917514395
loco,v5,joint_hamming_matern,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.57483386993408,1.0,149.0,2735.7476370774725,2135.7714086520677,-10.120258740704502,0.39142372002754894,0.7651006579399109,1609.9608917514395
loco,v5,joint_hamming_matern,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32361698150635,1.0,149.0,2735.7476370774725,2135.7714086520677,-10.120258740704502,0.39142372002754894,0.7651006579399109,1609.9608917514395
loco,v5,legacy_continuous_ard,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.03507995605469,1.0,149.0,2912.368638114234,2226.734196104873,-11.403897943932645,0.3969296955315678,0.6912751793861389,1751.2648845270858
loco,v5,legacy_continuous_ard,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.317282915115356,1.0,149.0,2912.368638114234,2226.734196104873,-11.403897943932645,0.3969296955315678,0.6912751793861389,1751.2648845270858
loco,v5,legacy_continuous_ard,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.72087597846985,1.0,149.0,2912.368638114234,2226.734196104873,-11.403897943932645,0.3969296955315678,0.6912751793861389,1751.2648845270858
loco,v5,hamming,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94915509223938,1.0,149.0,2649.2718143320317,2016.3304214412917,-9.69758634012252,0.29106649598777384,0.7718120813369751,1516.6614145359274
loco,v5,hamming,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.04453206062317,1.0,149.0,2649.2718143320317,2016.3304214412917,-9.69758634012252,0.29106649598777384,0.7718120813369751,1516.6614145359274
loco,v5,hamming,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.13891410827637,1.0,149.0,2649.2718143320317,2016.3304214412917,-9.69758634012252,0.29106649598777384,0.7718120813369751,1516.6614145359274
loco,v5,rbf_embedding_d2,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7228991985321,1.0,149.0,2705.163265522542,2060.5909574819125,-10.61108278249309,0.35084793796801556,0.718120813369751,1591.345389106119
loco,v5,rbf_embedding_d2,1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88706588745117,1.0,149.0,2705.163265522542,2060.5909574819125,-10.61108278249309,0.35084793796801556,0.718120813369751,1591.345389106119
loco,v5,rbf_embedding_d2,2,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85024785995483,1.0,149.0,2705.163265522542,2060.5909574819125,-10.61108278249309,0.35084793796801556,0.718120813369751,1591.345389106119
loco,v5,joint_chain_matern,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.243666172027588,2.0,252.0,1113.4027107094494,913.6526605613374,-8.642613251276893,0.2614201319769048,1.0,687.4255962897014
loco,v5,joint_chain_matern,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.888190984725952,2.0,252.0,1113.4027107094494,913.6526605613374,-8.642613251276893,0.2614201319769048,1.0,687.4255962897014
loco,v5,joint_chain_matern,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.519410848617554,2.0,252.0,1113.4027107094494,913.6526605613374,-8.642613251276893,0.2614201319769048,1.0,687.4255962897014
loco,v5,joint_hamming_matern_nu05,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.89882206916809,2.0,252.0,1577.1250857105224,1288.8757558064738,-8.818331710966797,0.33556755554773443,0.9801587462425232,908.6690137036755
loco,v5,joint_hamming_matern_nu05,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.42005395889282,2.0,252.0,1577.1250857105224,1288.8757558064738,-8.818331710966797,0.33556755554773443,0.9801587462425232,908.6690137036755
loco,v5,joint_hamming_matern_nu05,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.71403193473816,2.0,252.0,1577.1250857105224,1288.8757558064738,-8.818331710966797,0.33556755554773443,0.9801587462425232,908.6690137036755
loco,v5,joint_hamming_matern_nu25,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.21652579307556,2.0,252.0,871.2678401571555,690.1250418525617,-8.625946558677546,0.2959271052869046,1.0,616.8994005732474
loco,v5,joint_hamming_matern_nu25,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.69421982765198,2.0,252.0,871.2678401571555,690.1250418525617,-8.625946558677546,0.2959271052869046,1.0,616.8994005732474
loco,v5,joint_hamming_matern_nu25,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7733519077301,2.0,252.0,871.2678401571555,690.1250418525617,-8.625946558677546,0.2959271052869046,1.0,616.8994005732474
loco,v5,joint_embedding_matern_d1,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.085304737091064,2.0,252.0,1319.8623009650892,1067.3817716348556,-8.732102605643309,0.315213678469208,1.0,784.0645081522918
loco,v5,joint_embedding_matern_d1,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.19156217575073,2.0,252.0,1319.8623009650892,1067.3817716348556,-8.732102605643309,0.315213678469208,1.0,784.0645081522918
loco,v5,joint_embedding_matern_d1,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.623342990875244,2.0,252.0,1319.8623009650892,1067.3817716348556,-8.732102605643309,0.315213678469208,1.0,784.0645081522918
loco,v5,joint_embedding_matern_d2,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.295295000076294,2.0,252.0,1123.199106658951,918.4212950968158,-8.637997959584341,0.26669584275307134,1.0,688.5857982338306
loco,v5,joint_embedding_matern_d2,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.685508012771606,2.0,252.0,1123.199106658951,918.4212950968158,-8.637997959584341,0.26669584275307134,1.0,688.5857982338306
loco,v5,joint_embedding_matern_d2,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.676215171813965,2.0,252.0,1123.199106658951,918.4212950968158,-8.637997959584341,0.26669584275307134,1.0,688.5857982338306
loco,v5,joint_embedding_matern_d3,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.73438000679016,2.0,252.0,1304.2789274403326,1052.518457888631,-8.714057969168154,0.31180742903557734,1.0,772.4057096335354
loco,v5,joint_embedding_matern_d3,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.021713733673096,2.0,252.0,1304.2789274403326,1052.518457888631,-8.714057969168154,0.31180742903557734,1.0,772.4057096335354
loco,v5,joint_embedding_matern_d3,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.44308114051819,2.0,252.0,1304.2789274403326,1052.518457888631,-8.714057969168154,0.31180742903557734,1.0,772.4057096335354
loco,v5,joint_embedding_matern_d1_linear_init,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64755296707153,2.0,252.0,1324.8322493591095,1070.6607734884078,-8.728775834513705,0.3141839486395611,1.0,784.6215931035201
loco,v5,joint_embedding_matern_d1_linear_init,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.34219002723694,2.0,252.0,1324.8322493591095,1070.6607734884078,-8.728775834513705,0.3141839486395611,1.0,784.6215931035201
loco,v5,joint_embedding_matern_d1_linear_init,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.450803995132446,2.0,252.0,1324.8322493591095,1070.6607734884078,-8.728775834513705,0.3141839486395611,1.0,784.6215931035201
loco,v5,joint_hamming_matern,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.50815176963806,2.0,252.0,1113.402703495694,913.6526552395337,-8.642613247322767,0.26142012522671915,1.0,687.4255927818668
loco,v5,joint_hamming_matern,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.608567714691162,2.0,252.0,1113.402703495694,913.6526552395337,-8.642613247322767,0.26142012522671915,1.0,687.4255927818668
loco,v5,joint_hamming_matern,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.972290754318237,2.0,252.0,1113.402703495694,913.6526552395337,-8.642613247322767,0.26142012522671915,1.0,687.4255927818668
loco,v5,legacy_continuous_ard,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.236316919326782,2.0,252.0,1139.0921691021754,907.6812083957623,-8.704651037018166,0.34041809421437813,1.0,718.3972653806767
loco,v5,legacy_continuous_ard,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.742692947387695,2.0,252.0,1139.0921691021754,907.6812083957623,-8.704651037018166,0.34041809421437813,1.0,718.3972653806767
loco,v5,legacy_continuous_ard,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.274296760559082,2.0,252.0,1139.0921691021754,907.6812083957623,-8.704651037018166,0.34041809421437813,1.0,718.3972653806767
loco,v5,hamming,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.550147771835327,2.0,252.0,1318.7149923902768,1051.0777318015212,-8.70861905906088,0.32062183770085595,0.9960317611694336,775.1766288887286
loco,v5,hamming,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.66836714744568,2.0,252.0,1318.7149923902768,1051.0777318015212,-8.70861905906088,0.32062183770085595,0.9960317611694336,775.1766288887286
loco,v5,hamming,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.081445932388306,2.0,252.0,1318.7149923902768,1051.0777318015212,-8.70861905906088,0.32062183770085595,0.9960317611694336,775.1766288887286
loco,v5,rbf_embedding_d2,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2720787525177,2.0,252.0,849.0746427678166,674.9970739364204,-8.82608383815154,0.3024694419168539,1.0,710.1327713921538
loco,v5,rbf_embedding_d2,1,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.340203046798706,2.0,252.0,849.0746427678166,674.9970739364204,-8.82608383815154,0.3024694419168539,1.0,710.1327713921538
loco,v5,rbf_embedding_d2,2,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.66180109977722,2.0,252.0,849.0746427678166,674.9970739364204,-8.82608383815154,0.3024694419168539,1.0,710.1327713921538
